Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2101262-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005150",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$474,344.06","$474,344.06",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005150",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$351,080.00","$351,080.00","-$123,264.06"
B1CBA2101262-0,008,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",6.50000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$700.00,"$4,550.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",6.50000,AC,"PITTMAN CONSTRUCTION COMPANY",2PI780,$1.00,$6.50,"-$4,543.50"
B1CBA2101262-0,008,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",13.00000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$8,907.27","$115,794.51",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",13.00000,LM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$10,095.00","$131,235.00","$15,440.49"
B1CBA2101262-0,008,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",136.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$222.37,"$30,242.32",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",136.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$95.00,"$12,920.00","-$17,322.32"
B1CBA2101262-0,008,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,000.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$108.09,"$108,090.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,000.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$150.45,"$150,450.00","$42,360.00"
B1CBA2101262-0,008,0001,ROADWAY,0030,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","6,170.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$78.32,"$483,234.40",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0030,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","6,170.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$90.65,"$559,310.50","$76,076.10"
B1CBA2101262-0,008,0001,ROADWAY,0035,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","17,382.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$69.55,"$1,208,918.10",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0035,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","17,382.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$86.45,"$1,502,673.90","$293,755.80"
B1CBA2101262-0,008,0001,ROADWAY,0040,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME","3,035.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$106.59,"$323,500.65",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0040,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME","3,035.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$148.45,"$450,545.75","$127,045.10"
B1CBA2101262-0,008,0001,ROADWAY,0045,413-0750,,"TACK COAT","32,937.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$329.37,$0.00
B1CBA2101262-0,008,0001,ROADWAY,0045,413-0750,,"TACK COAT","32,937.00000",GL,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.01,$329.37,$0.00
B1CBA2101262-0,008,0001,ROADWAY,0050,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","13,308.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$3.18,"$42,319.44",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0050,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","13,308.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$2.90,"$38,593.20","-$3,726.24"
B1CBA2101262-0,008,0001,ROADWAY,0055,456-2022,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (SKIP)",26.00000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$589.64,"$15,330.64",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0055,456-2022,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (SKIP)",26.00000,GLM,"PITTMAN CONSTRUCTION COMPANY",2PI780,$335.00,"$8,710.00","-$6,620.64"
B1CBA2101262-0,008,0001,ROADWAY,0060,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",13.00000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$589.64,"$7,665.32",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0060,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",13.00000,GLM,"PITTMAN CONSTRUCTION COMPANY",2PI780,$335.00,"$4,355.00","-$3,310.32"
B1CBA2101262-0,008,0001,ROADWAY,0065,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",1.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,700.00","$1,700.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0065,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",1.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,138.00","$2,138.00",$438.00
B1CBA2101262-0,008,0001,ROADWAY,0070,653-0100,,"THERMOPLASTIC PVMT MARKING, RR/HWY CROSSING SYMBOL",1.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$500.00,$500.00,$0.00
B1CBA2101262-0,008,0001,ROADWAY,0070,653-0100,,"THERMOPLASTIC PVMT MARKING, RR/HWY CROSSING SYMBOL",1.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$500.00,$500.00,$0.00
B1CBA2101262-0,008,0001,ROADWAY,0075,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",656.00000,LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$7.00,"$4,592.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0075,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",656.00000,LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$7.00,"$4,592.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0080,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",28.00000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,150.00","$60,200.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0080,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",28.00000,LM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,150.00","$60,200.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0085,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",24.00000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,150.00","$51,600.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0085,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",24.00000,LM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,150.00","$51,600.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0090,653-4501,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, WHITE",1.00000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,500.00","$1,500.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0090,653-4501,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, WHITE",1.00000,GLM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,500.00","$1,500.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0095,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",8.50000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,500.00","$12,750.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0095,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",8.50000,GLM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,500.00","$12,750.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0100,653-6006,,"THERMOPLASTIC TRAF STRIPING, YELLOW","4,700.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$4.00,"$18,800.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0100,653-6006,,"THERMOPLASTIC TRAF STRIPING, YELLOW","4,700.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$4.00,"$18,800.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0105,654-1001,,"RAISED PVMT MARKERS TP 1","4,250.00000",EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$4.00,"$17,000.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0105,654-1001,,"RAISED PVMT MARKERS TP 1","4,250.00000",EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$4.00,"$17,000.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0110,654-1002,,"RAISED PVMT MARKERS TP 2","1,500.00000",EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$4.00,"$6,000.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0110,654-1002,,"RAISED PVMT MARKERS TP 2","1,500.00000",EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$4.00,"$6,000.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0115,654-1003,,"RAISED PVMT MARKERS TP 3",180.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$4.00,$720.00,$0.00
B1CBA2101262-0,008,0001,ROADWAY,0115,654-1003,,"RAISED PVMT MARKERS TP 3",180.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$4.00,$720.00,$0.00
B1CBA2101262-0,008,0001,ROADWAY,0120,700-6910,,"PERMANENT GRASSING",13.00000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,800.00","$23,400.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0120,700-6910,,"PERMANENT GRASSING",13.00000,AC,"PITTMAN CONSTRUCTION COMPANY",2PI780,$509.00,"$6,617.00","-$16,783.00"
B1CBA2101262-0,008,0001,ROADWAY,0125,700-7000,,"AGRICULTURAL LIME",26.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$295.00,"$7,670.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0125,700-7000,,"AGRICULTURAL LIME",26.00000,TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.01,$0.26,"-$7,669.74"
B1CBA2101262-0,008,0001,ROADWAY,0130,700-8000,,"FERTILIZER MIXED GRADE",3.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$815.00,"$2,445.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0130,700-8000,,"FERTILIZER MIXED GRADE",3.00000,TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,480.00","$7,440.00","$4,995.00"
B1CBA2101262-0,008,0001,ROADWAY,0135,700-8100,,"FERTILIZER NITROGEN CONTENT",650.00000,LB,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.00,"$1,300.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0135,700-8100,,"FERTILIZER NITROGEN CONTENT",650.00000,LB,"PITTMAN CONSTRUCTION COMPANY",2PI780,$3.57,"$2,320.50","$1,020.50"
B1CBA2101262-0,008,0001,ROADWAY,0140,713-3011,,"WOOD FIBER BLANKET, TP I, SHOULDERS","1,000.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.00,"$2,000.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0140,713-3011,,"WOOD FIBER BLANKET, TP I, SHOULDERS","1,000.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.01,$10.00,"-$1,990.00"
B1CBA2101262-0,008,0001,ROADWAY,0145,713-3012,,"WOOD FIBER BLANKET, TP II, SHOULDERS","62,920.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.20,"$12,584.00",$0.00
B1CBA2101262-0,008,0001,ROADWAY,0145,713-3012,,"WOOD FIBER BLANKET, TP II, SHOULDERS","62,920.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.31,"$19,505.20","$6,921.20"
