Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2201007-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015563",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$159,938.83","$159,938.83",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015563",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$100,000.00","$100,000.00","-$59,938.83"
B1CBA2201007-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015563",1.00000,LS,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$100,000.00","$100,000.00","-$59,938.83"
B1CBA2201007-0,015,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$9,438.03","$18,876.06",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$8,400.00","$16,800.00","-$2,076.06"
B1CBA2201007-0,015,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$8,500.00","$17,000.00","-$1,876.06"
B1CBA2201007-0,015,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$94,034.08","$94,034.08",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$90,000.00","$90,000.00","-$4,034.08"
B1CBA2201007-0,015,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$75,000.00","$75,000.00","-$19,034.08"
B1CBA2201007-0,015,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$1,123.58","$2,247.16",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,000.00","$2,000.00",-$247.16
B1CBA2201007-0,015,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$1,000.00","$2,000.00",-$247.16
B1CBA2201007-0,015,0001,ROADWAY,0025,163-0240,,MULCH,80.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$224.72,"$17,977.60",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0025,163-0240,,MULCH,80.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$200.00,"$16,000.00","-$1,977.60"
B1CBA2201007-0,015,0001,ROADWAY,0025,163-0240,,MULCH,80.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$400.00,"$32,000.00","$14,022.40"
B1CBA2201007-0,015,0001,ROADWAY,0030,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$2,247.15","$8,988.60",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0030,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$2,000.00","$8,000.00",-$988.60
B1CBA2201007-0,015,0001,ROADWAY,0030,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$2,000.00","$8,000.00",-$988.60
B1CBA2201007-0,015,0001,ROADWAY,0035,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$561.79,$561.79,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0035,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$500.00,$500.00,-$61.79
B1CBA2201007-0,015,0001,ROADWAY,0035,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",1.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$500.00,$500.00,-$61.79
B1CBA2201007-0,015,0001,ROADWAY,0040,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$710.64,$710.64,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0040,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$500.00,$500.00,-$210.64
B1CBA2201007-0,015,0001,ROADWAY,0040,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",1.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$500.00,$500.00,-$210.64
B1CBA2201007-0,015,0001,ROADWAY,0045,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",40.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$20.22,$808.80,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0045,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",40.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$18.00,$720.00,-$88.80
B1CBA2201007-0,015,0001,ROADWAY,0045,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",40.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$25.00,"$1,000.00",$191.20
B1CBA2201007-0,015,0001,ROADWAY,0050,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE",760.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$11.88,"$9,028.80",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0050,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE",760.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$9.50,"$7,220.00","-$1,808.80"
B1CBA2201007-0,015,0001,ROADWAY,0050,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE",760.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$950.00,"$722,000.00","$712,971.20"
B1CBA2201007-0,015,0001,ROADWAY,0055,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$280.90,$561.80,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0055,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$250.00,$500.00,-$61.80
B1CBA2201007-0,015,0001,ROADWAY,0055,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",2.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$250.00,$500.00,-$61.80
B1CBA2201007-0,015,0001,ROADWAY,0060,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",700.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$1.45,"$1,015.00",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0060,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",700.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.50,$350.00,-$665.00
B1CBA2201007-0,015,0001,ROADWAY,0060,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",700.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$0.50,$350.00,-$665.00
B1CBA2201007-0,015,0001,ROADWAY,0065,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","3,100.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$2.06,"$6,386.00",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0065,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","3,100.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.50,"$1,550.00","-$4,836.00"
B1CBA2201007-0,015,0001,ROADWAY,0065,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","3,100.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$0.50,"$1,550.00","-$4,836.00"
B1CBA2201007-0,015,0001,ROADWAY,0070,165-0041,,"MAINTENANCE OF CHECK DAMS - ALL TYPES",380.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$4.01,"$1,523.80",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0070,165-0041,,"MAINTENANCE OF CHECK DAMS - ALL TYPES",380.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$4.00,"$1,520.00",-$3.80
B1CBA2201007-0,015,0001,ROADWAY,0070,165-0041,,"MAINTENANCE OF CHECK DAMS - ALL TYPES",380.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$4.00,"$1,520.00",-$3.80
B1CBA2201007-0,015,0001,ROADWAY,0075,165-0050,,"MAINTENANCE OF SILT RETENTION BARRIER",150.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$4.01,$601.50,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0075,165-0050,,"MAINTENANCE OF SILT RETENTION BARRIER",150.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$6.00,$900.00,$298.50
B1CBA2201007-0,015,0001,ROADWAY,0075,165-0050,,"MAINTENANCE OF SILT RETENTION BARRIER",150.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$6.00,$900.00,$298.50
B1CBA2201007-0,015,0001,ROADWAY,0080,165-0086,,"MAINTENANCE OF SILT CONTROL GATE, TP 2",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$100.40,$100.40,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0080,165-0086,,"MAINTENANCE OF SILT CONTROL GATE, TP 2",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$100.00,$100.00,-$0.40
B1CBA2201007-0,015,0001,ROADWAY,0080,165-0086,,"MAINTENANCE OF SILT CONTROL GATE, TP 2",1.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$100.00,$100.00,-$0.40
B1CBA2201007-0,015,0001,ROADWAY,0085,165-0087,,"MAINTENANCE OF SILT CONTROL GATE, TP 3",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$100.40,$100.40,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0085,165-0087,,"MAINTENANCE OF SILT CONTROL GATE, TP 3",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$100.00,$100.00,-$0.40
B1CBA2201007-0,015,0001,ROADWAY,0085,165-0087,,"MAINTENANCE OF SILT CONTROL GATE, TP 3",1.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$100.00,$100.00,-$0.40
B1CBA2201007-0,015,0001,ROADWAY,0090,165-0101,,"MAINTENANCE OF CONSTRUCTION EXIT",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$842.68,"$1,685.36",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0090,165-0101,,"MAINTENANCE OF CONSTRUCTION EXIT",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$750.00,"$1,500.00",-$185.36
B1CBA2201007-0,015,0001,ROADWAY,0090,165-0101,,"MAINTENANCE OF CONSTRUCTION EXIT",2.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$500.00,"$1,000.00",-$685.36
B1CBA2201007-0,015,0001,ROADWAY,0095,165-0105,,"MAINTENANCE OF INLET SEDIMENT TRAP",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$200.82,$401.64,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0095,165-0105,,"MAINTENANCE OF INLET SEDIMENT TRAP",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$75.00,$150.00,-$251.64
B1CBA2201007-0,015,0001,ROADWAY,0095,165-0105,,"MAINTENANCE OF INLET SEDIMENT TRAP",2.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$75.00,$150.00,-$251.64
B1CBA2201007-0,015,0001,ROADWAY,0100,165-0310,,"MAINTENANCE OF CONSTRUCTION EXIT TIRE WASH AREA (PER EACH)",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$692.70,$692.70,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0100,165-0310,,"MAINTENANCE OF CONSTRUCTION EXIT TIRE WASH AREA (PER EACH)",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$101.50,$101.50,-$591.20
B1CBA2201007-0,015,0001,ROADWAY,0100,165-0310,,"MAINTENANCE OF CONSTRUCTION EXIT TIRE WASH AREA (PER EACH)",1.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$500.00,$500.00,-$192.70
B1CBA2201007-0,015,0001,ROADWAY,0105,167-1000,,"WATER QUALITY MONITORING AND SAMPLING",5.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$297.73,"$1,488.65",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0105,167-1000,,"WATER QUALITY MONITORING AND SAMPLING",5.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$500.00,"$2,500.00","$1,011.35"
B1CBA2201007-0,015,0001,ROADWAY,0105,167-1000,,"WATER QUALITY MONITORING AND SAMPLING",5.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$1,000.00","$5,000.00","$3,511.35"
B1CBA2201007-0,015,0001,ROADWAY,0110,167-1500,,"WATER QUALITY INSPECTIONS",18.00000,MO,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$632.77,"$11,389.86",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0110,167-1500,,"WATER QUALITY INSPECTIONS",18.00000,MO,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,500.00","$27,000.00","$15,610.14"
B1CBA2201007-0,015,0001,ROADWAY,0110,167-1500,,"WATER QUALITY INSPECTIONS",18.00000,MO,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$1,000.00","$18,000.00","$6,610.14"
B1CBA2201007-0,015,0001,ROADWAY,0115,170-1000,,"FLOATING SILT RETENTION BARRIER",300.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$19.11,"$5,733.00",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0115,170-1000,,"FLOATING SILT RETENTION BARRIER",300.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$17.00,"$5,100.00",-$633.00
B1CBA2201007-0,015,0001,ROADWAY,0115,170-1000,,"FLOATING SILT RETENTION BARRIER",300.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$18.00,"$5,400.00",-$333.00
B1CBA2201007-0,015,0001,ROADWAY,0120,171-0010,,"TEMPORARY SILT FENCE, TYPE A","1,400.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$4.69,"$6,566.00",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0120,171-0010,,"TEMPORARY SILT FENCE, TYPE A","1,400.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$3.00,"$4,200.00","-$2,366.00"
B1CBA2201007-0,015,0001,ROADWAY,0120,171-0010,,"TEMPORARY SILT FENCE, TYPE A","1,400.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$3.00,"$4,200.00","-$2,366.00"
B1CBA2201007-0,015,0001,ROADWAY,0125,171-0030,,"TEMPORARY SILT FENCE, TYPE C","6,200.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$5.78,"$35,836.00",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0125,171-0030,,"TEMPORARY SILT FENCE, TYPE C","6,200.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$4.00,"$24,800.00","-$11,036.00"
B1CBA2201007-0,015,0001,ROADWAY,0125,171-0030,,"TEMPORARY SILT FENCE, TYPE C","6,200.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$4.00,"$24,800.00","-$11,036.00"
B1CBA2201007-0,015,0001,ROADWAY,0130,210-0100,,"GRADING COMPLETE - 0015563",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$753,424.65","$753,424.65",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0130,210-0100,,"GRADING COMPLETE - 0015563",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,250,000.00","$1,250,000.00","$496,575.35"
B1CBA2201007-0,015,0001,ROADWAY,0130,210-0100,,"GRADING COMPLETE - 0015563",1.00000,LS,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$1,295,519.40","$1,295,519.40","$542,094.75"
B1CBA2201007-0,015,0001,ROADWAY,0135,310-5100,,"GR AGGR BASE CRS, 10 INCH, INCL MATL","4,549.00000",SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$33.71,"$153,346.79",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0135,310-5100,,"GR AGGR BASE CRS, 10 INCH, INCL MATL","4,549.00000",SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$30.00,"$136,470.00","-$16,876.79"
B1CBA2201007-0,015,0001,ROADWAY,0135,310-5100,,"GR AGGR BASE CRS, 10 INCH, INCL MATL","4,549.00000",SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$23.50,"$106,901.50","-$46,445.29"
B1CBA2201007-0,015,0001,ROADWAY,0140,318-3000,,"AGGR SURF CRS",330.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$53.93,"$17,796.90",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0140,318-3000,,"AGGR SURF CRS",330.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$48.00,"$15,840.00","-$1,956.90"
B1CBA2201007-0,015,0001,ROADWAY,0140,318-3000,,"AGGR SURF CRS",330.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$35.00,"$11,550.00","-$6,246.90"
B1CBA2201007-0,015,0001,ROADWAY,0145,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",10.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$168.54,"$1,685.40",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0145,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",10.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$150.00,"$1,500.00",-$185.40
B1CBA2201007-0,015,0001,ROADWAY,0145,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",10.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$200.00,"$2,000.00",$314.60
