Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2201007-0,015,0001,ROADWAY,0150,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME",388.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$129.22,"$50,137.36",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0150,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME",388.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$115.00,"$44,620.00","-$5,517.36"
B1CBA2201007-0,015,0001,ROADWAY,0150,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME",388.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$150.00,"$58,200.00","$8,062.64"
B1CBA2201007-0,015,0001,ROADWAY,0155,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME",525.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$121.35,"$63,708.75",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0155,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME",525.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$108.00,"$56,700.00","-$7,008.75"
B1CBA2201007-0,015,0001,ROADWAY,0155,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME",525.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$103.00,"$54,075.00","-$9,633.75"
B1CBA2201007-0,015,0001,ROADWAY,0160,402-3121,,"RECYCLED ASPH CONC 25 MM SUPERPAVE, GP 1 OR 2, INCL BITUM MATL & H LIME",751.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$104.50,"$78,479.50",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0160,402-3121,,"RECYCLED ASPH CONC 25 MM SUPERPAVE, GP 1 OR 2, INCL BITUM MATL & H LIME",751.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$93.00,"$69,843.00","-$8,636.50"
B1CBA2201007-0,015,0001,ROADWAY,0160,402-3121,,"RECYCLED ASPH CONC 25 MM SUPERPAVE, GP 1 OR 2, INCL BITUM MATL & H LIME",751.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$103.00,"$77,353.00","-$1,126.50"
B1CBA2201007-0,015,0001,ROADWAY,0165,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",563.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$116.85,"$65,786.55",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0165,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",563.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$104.00,"$58,552.00","-$7,234.55"
B1CBA2201007-0,015,0001,ROADWAY,0165,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",563.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$103.00,"$57,989.00","-$7,797.55"
B1CBA2201007-0,015,0001,ROADWAY,0170,413-0750,,"TACK COAT",838.00000,GL,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$7.87,"$6,595.06",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0170,413-0750,,"TACK COAT",838.00000,GL,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$7.00,"$5,866.00",-$729.06
B1CBA2201007-0,015,0001,ROADWAY,0170,413-0750,,"TACK COAT",838.00000,GL,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$3.00,"$2,514.00","-$4,081.06"
B1CBA2201007-0,015,0001,ROADWAY,0175,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH",533.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$9.55,"$5,090.15",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0175,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH",533.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$8.50,"$4,530.50",-$559.65
B1CBA2201007-0,015,0001,ROADWAY,0175,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH",533.00000,SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$100.00,"$53,300.00","$48,209.85"
B1CBA2201007-0,015,0001,ROADWAY,0180,433-1200,,"REINF CONC APPROACH SLAB, INCL SLOPED EDGE",255.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$275.80,"$70,329.00",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0180,433-1200,,"REINF CONC APPROACH SLAB, INCL SLOPED EDGE",255.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$187.00,"$47,685.00","-$22,644.00"
B1CBA2201007-0,015,0001,ROADWAY,0180,433-1200,,"REINF CONC APPROACH SLAB, INCL SLOPED EDGE",255.00000,SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$190.00,"$48,450.00","-$21,879.00"
B1CBA2201007-0,015,0001,ROADWAY,0185,441-0301,,"CONC SPILLWAY, TP 1",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$2,970.74","$5,941.48",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0185,441-0301,,"CONC SPILLWAY, TP 1",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$2,750.00","$5,500.00",-$441.48
B1CBA2201007-0,015,0001,ROADWAY,0185,441-0301,,"CONC SPILLWAY, TP 1",2.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$2,750.00","$5,500.00",-$441.48
B1CBA2201007-0,015,0001,ROADWAY,0190,446-1100,,"PVMT REINF FABRIC STRIPS, TP 2, 18 INCH WIDTH",842.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$5.62,"$4,732.04",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0190,446-1100,,"PVMT REINF FABRIC STRIPS, TP 2, 18 INCH WIDTH",842.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$5.00,"$4,210.00",-$522.04
B1CBA2201007-0,015,0001,ROADWAY,0190,446-1100,,"PVMT REINF FABRIC STRIPS, TP 2, 18 INCH WIDTH",842.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$2.00,"$1,684.00","-$3,048.04"
B1CBA2201007-0,015,0001,ROADWAY,0195,455-1000,,"FILTER FABRIC FOR EMBANKMENT STABILIZATION","2,500.00000",SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$6.18,"$15,450.00",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0195,455-1000,,"FILTER FABRIC FOR EMBANKMENT STABILIZATION","2,500.00000",SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$5.50,"$13,750.00","-$1,700.00"
B1CBA2201007-0,015,0001,ROADWAY,0195,455-1000,,"FILTER FABRIC FOR EMBANKMENT STABILIZATION","2,500.00000",SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$3.00,"$7,500.00","-$7,950.00"
B1CBA2201007-0,015,0001,ROADWAY,0200,456-2022,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (SKIP)",1.00000,GLM,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$4,033.63","$4,033.63",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0200,456-2022,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (SKIP)",1.00000,GLM,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$3,589.86","$3,589.86",-$443.77
B1CBA2201007-0,015,0001,ROADWAY,0200,456-2022,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (SKIP)",1.00000,GLM,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$750.00,$750.00,"-$3,283.63"
B1CBA2201007-0,015,0001,ROADWAY,0205,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",1.00000,GLM,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$4,033.63","$4,033.63",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0205,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",1.00000,GLM,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$3,589.86","$3,589.86",-$443.77
B1CBA2201007-0,015,0001,ROADWAY,0205,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",1.00000,GLM,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$750.00,$750.00,"-$3,283.63"
B1CBA2201007-0,015,0001,ROADWAY,0210,500-3200,,"CLASS B CONCRETE",1.00000,CY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$264.05,$264.05,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0210,500-3200,,"CLASS B CONCRETE",1.00000,CY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,554.53","$1,554.53","$1,290.48"
B1CBA2201007-0,015,0001,ROADWAY,0210,500-3200,,"CLASS B CONCRETE",1.00000,CY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$1,500.00","$1,500.00","$1,235.95"
B1CBA2201007-0,015,0001,ROADWAY,0215,500-3800,,"CLASS A CONCRETE, INCL REINF STEEL",2.00000,CY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$3,675.25","$7,350.50",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0215,500-3800,,"CLASS A CONCRETE, INCL REINF STEEL",2.00000,CY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,749.93","$3,499.86","-$3,850.64"
B1CBA2201007-0,015,0001,ROADWAY,0215,500-3800,,"CLASS A CONCRETE, INCL REINF STEEL",2.00000,CY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$1,500.00","$3,000.00","-$4,350.50"
B1CBA2201007-0,015,0001,ROADWAY,0220,550-1180,,"STORM DRAIN PIPE, 18 IN, H  1-10",68.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$78.65,"$5,348.20",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0220,550-1180,,"STORM DRAIN PIPE, 18 IN, H  1-10",68.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$70.00,"$4,760.00",-$588.20
B1CBA2201007-0,015,0001,ROADWAY,0220,550-1180,,"STORM DRAIN PIPE, 18 IN, H  1-10",68.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$60.00,"$4,080.00","-$1,268.20"
B1CBA2201007-0,015,0001,ROADWAY,0225,550-4218,,"FLARED END SECTION 18 IN, STORM DRAIN",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$1,404.47","$1,404.47",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0225,550-4218,,"FLARED END SECTION 18 IN, STORM DRAIN",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,250.00","$1,250.00",-$154.47
B1CBA2201007-0,015,0001,ROADWAY,0225,550-4218,,"FLARED END SECTION 18 IN, STORM DRAIN",1.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$1,500.00","$1,500.00",$95.53
B1CBA2201007-0,015,0001,ROADWAY,0230,576-1015,,"SLOPE DRAIN PIPE, 15 IN",55.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$85.26,"$4,689.30",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0230,576-1015,,"SLOPE DRAIN PIPE, 15 IN",55.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$54.62,"$3,004.10","-$1,685.20"
B1CBA2201007-0,015,0001,ROADWAY,0230,576-1015,,"SLOPE DRAIN PIPE, 15 IN",55.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$55.00,"$3,025.00","-$1,664.30"
B1CBA2201007-0,015,0001,ROADWAY,0235,603-2181,,"STN DUMPED RIP RAP, TP 3, 18 IN",6.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$78.65,$471.90,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0235,603-2181,,"STN DUMPED RIP RAP, TP 3, 18 IN",6.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$70.00,$420.00,-$51.90
B1CBA2201007-0,015,0001,ROADWAY,0235,603-2181,,"STN DUMPED RIP RAP, TP 3, 18 IN",6.00000,SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$150.00,$900.00,$428.10
B1CBA2201007-0,015,0001,ROADWAY,0240,603-7000,,"PLASTIC FILTER FABRIC",6.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$5.62,$33.72,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0240,603-7000,,"PLASTIC FILTER FABRIC",6.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$5.00,$30.00,-$3.72
B1CBA2201007-0,015,0001,ROADWAY,0240,603-7000,,"PLASTIC FILTER FABRIC",6.00000,SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$5.00,$30.00,-$3.72
B1CBA2201007-0,015,0001,ROADWAY,0245,620-0100,,"TEMPORARY BARRIER, METHOD NO. 1","1,591.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$47.75,"$75,970.25",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0245,620-0100,,"TEMPORARY BARRIER, METHOD NO. 1","1,591.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$36.55,"$58,151.05","-$17,819.20"
B1CBA2201007-0,015,0001,ROADWAY,0245,620-0100,,"TEMPORARY BARRIER, METHOD NO. 1","1,591.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$42.50,"$67,617.50","-$8,352.75"
B1CBA2201007-0,015,0001,ROADWAY,0250,634-1200,,"RIGHT OF WAY MARKERS",13.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$168.54,"$2,191.02",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0250,634-1200,,"RIGHT OF WAY MARKERS",13.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$150.00,"$1,950.00",-$241.02
B1CBA2201007-0,015,0001,ROADWAY,0250,634-1200,,"RIGHT OF WAY MARKERS",13.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$150.00,"$1,950.00",-$241.02
B1CBA2201007-0,015,0001,ROADWAY,0255,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",7.00000,SF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$33.71,$235.97,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0255,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",7.00000,SF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$30.00,$210.00,-$25.97
B1CBA2201007-0,015,0001,ROADWAY,0255,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",7.00000,SF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$30.00,$210.00,-$25.97
B1CBA2201007-0,015,0001,ROADWAY,0260,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11",36.00000,SF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$35.95,"$1,294.20",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0260,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11",36.00000,SF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$32.00,"$1,152.00",-$142.20
B1CBA2201007-0,015,0001,ROADWAY,0260,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11",36.00000,SF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$32.00,"$1,152.00",-$142.20
B1CBA2201007-0,015,0001,ROADWAY,0265,636-2070,,"GALV STEEL POSTS, TP 7",24.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$13.48,$323.52,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0265,636-2070,,"GALV STEEL POSTS, TP 7",24.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$12.00,$288.00,-$35.52
B1CBA2201007-0,015,0001,ROADWAY,0265,636-2070,,"GALV STEEL POSTS, TP 7",24.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$12.00,$288.00,-$35.52
B1CBA2201007-0,015,0001,ROADWAY,0270,636-5020,,"DELINEATOR, TP 2",12.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$67.41,$808.92,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0270,636-5020,,"DELINEATOR, TP 2",12.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$60.00,$720.00,-$88.92
B1CBA2201007-0,015,0001,ROADWAY,0270,636-5020,,"DELINEATOR, TP 2",12.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$60.00,$720.00,-$88.92
B1CBA2201007-0,015,0001,ROADWAY,0275,641-1100,,"GUARDRAIL, TP T",84.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$112.36,"$9,438.24",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0275,641-1100,,"GUARDRAIL, TP T",84.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$100.00,"$8,400.00","-$1,038.24"
B1CBA2201007-0,015,0001,ROADWAY,0275,641-1100,,"GUARDRAIL, TP T",84.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$100.00,"$8,400.00","-$1,038.24"
B1CBA2201007-0,015,0001,ROADWAY,0280,641-1200,,"GUARDRAIL, TP W","1,323.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$34.84,"$46,093.32",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0280,641-1200,,"GUARDRAIL, TP W","1,323.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$31.00,"$41,013.00","-$5,080.32"
B1CBA2201007-0,015,0001,ROADWAY,0280,641-1200,,"GUARDRAIL, TP W","1,323.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$31.00,"$41,013.00","-$5,080.32"
B1CBA2201007-0,015,0001,ROADWAY,0285,641-5001,,"GUARDRAIL ANCHORAGE, TP 1",3.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$1,797.72","$5,393.16",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0285,641-5001,,"GUARDRAIL ANCHORAGE, TP 1",3.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,600.00","$4,800.00",-$593.16
B1CBA2201007-0,015,0001,ROADWAY,0285,641-5001,,"GUARDRAIL ANCHORAGE, TP 1",3.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$1,600.00","$4,800.00",-$593.16
B1CBA2201007-0,015,0001,ROADWAY,0290,641-5015,,"GUARDRAIL TERMINAL, TP 12A, 31 IN, TANGENT, ENERGY-ABSORBING",3.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$3,595.44","$10,786.32",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0290,641-5015,,"GUARDRAIL TERMINAL, TP 12A, 31 IN, TANGENT, ENERGY-ABSORBING",3.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$3,200.00","$9,600.00","-$1,186.32"
B1CBA2201007-0,015,0001,ROADWAY,0290,641-5015,,"GUARDRAIL TERMINAL, TP 12A, 31 IN, TANGENT, ENERGY-ABSORBING",3.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$3,200.00","$9,600.00","-$1,186.32"
