Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2201007-0,015,0001,ROADWAY,0295,643-8200,,"BARRIER FENCE (ORANGE), 4 FT","3,100.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$2.53,"$7,843.00",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0295,643-8200,,"BARRIER FENCE (ORANGE), 4 FT","3,100.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$2.25,"$6,975.00",-$868.00
B1CBA2201007-0,015,0001,ROADWAY,0295,643-8200,,"BARRIER FENCE (ORANGE), 4 FT","3,100.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$2.25,"$6,975.00",-$868.00
B1CBA2201007-0,015,0001,ROADWAY,0300,653-1501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE","3,671.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$0.96,"$3,524.16",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0300,653-1501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE","3,671.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.85,"$3,120.35",-$403.81
B1CBA2201007-0,015,0001,ROADWAY,0300,653-1501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE","3,671.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$1.25,"$4,588.75","$1,064.59"
B1CBA2201007-0,015,0001,ROADWAY,0305,653-1502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW","3,671.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$0.96,"$3,524.16",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0305,653-1502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW","3,671.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.85,"$3,120.35",-$403.81
B1CBA2201007-0,015,0001,ROADWAY,0305,653-1502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW","3,671.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$1.25,"$4,588.75","$1,064.59"
B1CBA2201007-0,015,0001,ROADWAY,0310,654-1001,,"RAISED PVMT MARKERS TP 1",146.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$9.55,"$1,394.30",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0310,654-1001,,"RAISED PVMT MARKERS TP 1",146.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$8.50,"$1,241.00",-$153.30
B1CBA2201007-0,015,0001,ROADWAY,0310,654-1001,,"RAISED PVMT MARKERS TP 1",146.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$12.00,"$1,752.00",$357.70
B1CBA2201007-0,015,0001,ROADWAY,0315,657-1085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB",506.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$9.55,"$4,832.30",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0315,657-1085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB",506.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$8.50,"$4,301.00",-$531.30
B1CBA2201007-0,015,0001,ROADWAY,0315,657-1085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB",506.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$8.00,"$4,048.00",-$784.30
B1CBA2201007-0,015,0001,ROADWAY,0320,657-6085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-YELLOW), TP PB",506.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$9.55,"$4,832.30",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0320,657-6085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-YELLOW), TP PB",506.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$8.50,"$4,301.00",-$531.30
B1CBA2201007-0,015,0001,ROADWAY,0320,657-6085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-YELLOW), TP PB",506.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$8.00,"$4,048.00",-$784.30
B1CBA2201007-0,015,0001,ROADWAY,0325,668-8011,,"SAFETY GRATE, TP 1",14.00000,SF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$140.45,"$1,966.30",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0325,668-8011,,"SAFETY GRATE, TP 1",14.00000,SF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$125.00,"$1,750.00",-$216.30
B1CBA2201007-0,015,0001,ROADWAY,0325,668-8011,,"SAFETY GRATE, TP 1",14.00000,SF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$100.00,"$1,400.00",-$566.30
B1CBA2201007-0,015,0001,ROADWAY,0330,700-6910,,"PERMANENT GRASSING",3.00000,AC,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$2,808.94","$8,426.82",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0330,700-6910,,"PERMANENT GRASSING",3.00000,AC,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$2,500.00","$7,500.00",-$926.82
B1CBA2201007-0,015,0001,ROADWAY,0330,700-6910,,"PERMANENT GRASSING",3.00000,AC,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$2,500.00","$7,500.00",-$926.82
B1CBA2201007-0,015,0001,ROADWAY,0335,700-7000,,"AGRICULTURAL LIME",6.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$151.69,$910.14,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0335,700-7000,,"AGRICULTURAL LIME",6.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$135.00,$810.00,-$100.14
B1CBA2201007-0,015,0001,ROADWAY,0335,700-7000,,"AGRICULTURAL LIME",6.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$135.00,$810.00,-$100.14
B1CBA2201007-0,015,0001,ROADWAY,0340,700-8000,,"FERTILIZER MIXED GRADE",1.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$955.04,$955.04,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0340,700-8000,,"FERTILIZER MIXED GRADE",1.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$850.00,$850.00,-$105.04
B1CBA2201007-0,015,0001,ROADWAY,0340,700-8000,,"FERTILIZER MIXED GRADE",1.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$850.00,$850.00,-$105.04
B1CBA2201007-0,015,0001,ROADWAY,0345,700-8100,,"FERTILIZER NITROGEN CONTENT",150.00000,LB,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$4.49,$673.50,$0.00
B1CBA2201007-0,015,0001,ROADWAY,0345,700-8100,,"FERTILIZER NITROGEN CONTENT",150.00000,LB,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$4.00,$600.00,-$73.50
B1CBA2201007-0,015,0001,ROADWAY,0345,700-8100,,"FERTILIZER NITROGEN CONTENT",150.00000,LB,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$4.00,$600.00,-$73.50
B1CBA2201007-0,015,0001,ROADWAY,0350,711-0100,,"TURF REINFORCING MATTING, TP 1",675.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$3.94,"$2,659.50",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0350,711-0100,,"TURF REINFORCING MATTING, TP 1",675.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$3.50,"$2,362.50",-$297.00
B1CBA2201007-0,015,0001,ROADWAY,0350,711-0100,,"TURF REINFORCING MATTING, TP 1",675.00000,SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$3.50,"$2,362.50",-$297.00
B1CBA2201007-0,015,0001,ROADWAY,0355,713-3001,,"WOOD FIBER BLANKET, TP I, SLOPES","2,460.00000",SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$3.38,"$8,314.80",$0.00
B1CBA2201007-0,015,0001,ROADWAY,0355,713-3001,,"WOOD FIBER BLANKET, TP I, SLOPES","2,460.00000",SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$3.00,"$7,380.00",-$934.80
B1CBA2201007-0,015,0001,ROADWAY,0355,713-3001,,"WOOD FIBER BLANKET, TP I, SLOPES","2,460.00000",SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$3.00,"$7,380.00",-$934.80
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0360,500-0100,,"GROOVED CONCRETE",944.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$8.74,"$8,250.56",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0360,500-0100,,"GROOVED CONCRETE",944.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$12.00,"$11,328.00","$3,077.44"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0360,500-0100,,"GROOVED CONCRETE",944.00000,SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$12.00,"$11,328.00","$3,077.44"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0365,500-1011,,"SUPERSTR CONCRETE, CL D, BR NO - 1",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$694,450.67","$694,450.67",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0365,500-1011,,"SUPERSTR CONCRETE, CL D, BR NO - 1",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$750,000.00","$750,000.00","$55,549.33"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0365,500-1011,,"SUPERSTR CONCRETE, CL D, BR NO - 1",1.00000,LS,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$750,000.00","$750,000.00","$55,549.33"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0370,500-2100,,"CONCRETE BARRIER",488.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$104.29,"$50,893.52",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0370,500-2100,,"CONCRETE BARRIER",488.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$75.00,"$36,600.00","-$14,293.52"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0370,500-2100,,"CONCRETE BARRIER",488.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$75.00,"$36,600.00","-$14,293.52"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0375,500-3101,,"CLASS A CONCRETE",67.00000,CY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$1,808.61","$121,176.87",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0375,500-3101,,"CLASS A CONCRETE",67.00000,CY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$2,200.00","$147,400.00","$26,223.13"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0375,500-3101,,"CLASS A CONCRETE",67.00000,CY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$2,200.00","$147,400.00","$26,223.13"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0380,507-8900,,"PSC BEAMS, AASHTO TYPE I MOD, BR NO - 1",192.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$313.58,"$60,207.36",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0380,507-8900,,"PSC BEAMS, AASHTO TYPE I MOD, BR NO - 1",192.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$140.00,"$26,880.00","-$33,327.36"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0380,507-8900,,"PSC BEAMS, AASHTO TYPE I MOD, BR NO - 1",192.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$140.00,"$26,880.00","-$33,327.36"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0385,507-9003,,"PSC BEAMS, AASHTO TYPE III, BR NO - 1","1,033.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$371.03,"$383,273.99",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0385,507-9003,,"PSC BEAMS, AASHTO TYPE III, BR NO - 1","1,033.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$350.00,"$361,550.00","-$21,723.99"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0385,507-9003,,"PSC BEAMS, AASHTO TYPE III, BR NO - 1","1,033.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$350.00,"$361,550.00","-$21,723.99"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0390,511-1000,,"BAR REINF STEEL","7,564.00000",LB,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$1.69,"$12,803.58",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0390,511-1000,,"BAR REINF STEEL","7,564.00000",LB,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$1.75,"$13,237.00",$433.42
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0390,511-1000,,"BAR REINF STEEL","7,564.00000",LB,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$1.75,"$13,237.00",$433.42
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0395,511-3000,,"SUPERSTR REINF STEEL, BR NO - 1",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$182,173.80","$182,173.80",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0395,511-3000,,"SUPERSTR REINF STEEL, BR NO - 1",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$150,000.00","$150,000.00","-$32,173.80"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0395,511-3000,,"SUPERSTR REINF STEEL, BR NO - 1",1.00000,LS,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$150,000.00","$150,000.00","-$32,173.80"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0400,520-2216,,"PILING, PSC, 16 IN SQ","1,205.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$152.05,"$183,220.25",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0400,520-2216,,"PILING, PSC, 16 IN SQ","1,205.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$105.00,"$126,525.00","-$56,695.25"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0400,520-2216,,"PILING, PSC, 16 IN SQ","1,205.00000",LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$105.00,"$126,525.00","-$56,695.25"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0405,520-3216,,"TEST PILE, PSC, 16 IN SQ",3.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$10,070.45","$30,211.35",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0405,520-3216,,"TEST PILE, PSC, 16 IN SQ",3.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$7,500.00","$22,500.00","-$7,711.35"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0405,520-3216,,"TEST PILE, PSC, 16 IN SQ",3.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$7,500.00","$22,500.00","-$7,711.35"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0410,520-4216,,"LOAD TEST, PSC, 16 IN SQ",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$0.01,$0.01,$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0410,520-4216,,"LOAD TEST, PSC, 16 IN SQ",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$1.00,$1.00,$0.99
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0410,520-4216,,"LOAD TEST, PSC, 16 IN SQ",1.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$1.00,$1.00,$0.99
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0415,523-1100,,"DYNAMIC PILE TEST",3.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$7,616.60","$22,849.80",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0415,523-1100,,"DYNAMIC PILE TEST",3.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$15,000.00","$45,000.00","$22,150.20"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0415,523-1100,,"DYNAMIC PILE TEST",3.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$15,000.00","$45,000.00","$22,150.20"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0420,540-1101,,"REMOVAL OF EXISTING BR, STA NO - 19+53",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$294,884.15","$294,884.15",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0420,540-1101,,"REMOVAL OF EXISTING BR, STA NO - 19+53",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$150,000.00","$150,000.00","-$144,884.15"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0420,540-1101,,"REMOVAL OF EXISTING BR, STA NO - 19+53",1.00000,LS,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$150,000.00","$150,000.00","-$144,884.15"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0425,603-2024,,"STN DUMPED RIP RAP, TP 1, 24 IN",548.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$97.72,"$53,550.56",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0425,603-2024,,"STN DUMPED RIP RAP, TP 1, 24 IN",548.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$75.00,"$41,100.00","-$12,450.56"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0425,603-2024,,"STN DUMPED RIP RAP, TP 1, 24 IN",548.00000,SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$75.00,"$41,100.00","-$12,450.56"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0430,603-7000,,"PLASTIC FILTER FABRIC",548.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$5.59,"$3,063.32",$0.00
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0430,603-7000,,"PLASTIC FILTER FABRIC",548.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$7.50,"$4,110.00","$1,046.68"
B1CBA2201007-0,015,0002,"BRIDGE NO. 1 - OVER BARGE CREEK",0430,603-7000,,"PLASTIC FILTER FABRIC",548.00000,SY,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$7.50,"$4,110.00","$1,046.68"
